id,hebrew_year,hebrew_month,hebrew_month_translit,hebrew_day,gregorian_year,gregorian_date,category,subcategory,sequence,occasion_he,occasion_en,detail,parsha,entry_url,page_url,title,description,hebrew_content,pdf_url,audio_url,video_url,scraped_at,last_updated,content_fetched,sources_extracted,processing_status
848,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113531,https://www.mafteiach.app/farbrengen/11113531,Farbrengen 11113531,,,,,,2026-04-19 22:39:26,,0,0,discovered
849,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113532,https://www.mafteiach.app/farbrengen/11113532,Farbrengen 11113532,,,,,,2026-04-19 22:39:26,,0,0,discovered
850,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113533,https://www.mafteiach.app/farbrengen/11113533,Farbrengen 11113533,,,,,,2026-04-19 22:39:26,,0,0,discovered
851,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113534,https://www.mafteiach.app/farbrengen/11113534,Farbrengen 11113534,,,,,,2026-04-19 22:39:26,,0,0,discovered
852,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113535,https://www.mafteiach.app/farbrengen/11113535,Farbrengen 11113535,,,,,,2026-04-19 22:39:26,,0,0,discovered
853,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113536,https://www.mafteiach.app/farbrengen/11113536,Farbrengen 11113536,,,,,,2026-04-19 22:39:26,,0,0,discovered
854,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113537,https://www.mafteiach.app/farbrengen/11113537,Farbrengen 11113537,,,,,,2026-04-19 22:39:26,,0,0,discovered
855,5723,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113538,https://www.mafteiach.app/farbrengen/11113538,Farbrengen 11113538,,,,,,2026-04-19 22:39:26,,0,0,discovered
856,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113539,https://www.mafteiach.app/farbrengen/11113539,Farbrengen 11113539,,,,,,2026-04-19 22:39:27,,0,0,discovered
857,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113540,https://www.mafteiach.app/farbrengen/11113540,Farbrengen 11113540,,,,,,2026-04-19 22:39:27,,0,0,discovered
858,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113541,https://www.mafteiach.app/farbrengen/11113541,Farbrengen 11113541,,,,,,2026-04-19 22:39:27,,0,0,discovered
859,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113542,https://www.mafteiach.app/farbrengen/11113542,Farbrengen 11113542,,,,,,2026-04-19 22:39:27,,0,0,discovered
860,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113543,https://www.mafteiach.app/farbrengen/11113543,Farbrengen 11113543,,,,,,2026-04-19 22:39:27,,0,0,discovered
861,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113544,https://www.mafteiach.app/farbrengen/11113544,Farbrengen 11113544,,,,,,2026-04-19 22:39:27,,0,0,discovered
862,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113545,https://www.mafteiach.app/farbrengen/11113545,Farbrengen 11113545,,,,,,2026-04-19 22:39:27,,0,0,discovered
863,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113546,https://www.mafteiach.app/farbrengen/11113546,Farbrengen 11113546,,,,,,2026-04-19 22:39:27,,0,0,discovered
864,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113547,https://www.mafteiach.app/farbrengen/11113547,Farbrengen 11113547,,,,,,2026-04-19 22:39:27,,0,0,discovered
865,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113548,https://www.mafteiach.app/farbrengen/11113548,Farbrengen 11113548,,,,,,2026-04-19 22:39:27,,0,0,discovered
866,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113549,https://www.mafteiach.app/farbrengen/11113549,Farbrengen 11113549,,,,,,2026-04-19 22:39:27,,0,0,discovered
867,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113550,https://www.mafteiach.app/farbrengen/11113550,Farbrengen 11113550,,,,,,2026-04-19 22:39:27,,0,0,discovered
868,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113551,https://www.mafteiach.app/farbrengen/11113551,Farbrengen 11113551,,,,,,2026-04-19 22:39:27,,0,0,discovered
869,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113552,https://www.mafteiach.app/farbrengen/11113552,Farbrengen 11113552,,,,,,2026-04-19 22:39:27,,0,0,discovered
870,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113553,https://www.mafteiach.app/farbrengen/11113553,Farbrengen 11113553,,,,,,2026-04-19 22:39:27,,0,0,discovered
871,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113554,https://www.mafteiach.app/farbrengen/11113554,Farbrengen 11113554,,,,,,2026-04-19 22:39:27,,0,0,discovered
872,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113555,https://www.mafteiach.app/farbrengen/11113555,Farbrengen 11113555,,,,,,2026-04-19 22:39:27,,0,0,discovered
873,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113556,https://www.mafteiach.app/farbrengen/11113556,Farbrengen 11113556,,,,,,2026-04-19 22:39:27,,0,0,discovered
874,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113557,https://www.mafteiach.app/farbrengen/11113557,Farbrengen 11113557,,,,,,2026-04-19 22:39:27,,0,0,discovered
875,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113558,https://www.mafteiach.app/farbrengen/11113558,Farbrengen 11113558,,,,,,2026-04-19 22:39:27,,0,0,discovered
876,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113559,https://www.mafteiach.app/farbrengen/11113559,Farbrengen 11113559,,,,,,2026-04-19 22:39:27,,0,0,discovered
877,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113560,https://www.mafteiach.app/farbrengen/11113560,Farbrengen 11113560,,,,,,2026-04-19 22:39:27,,0,0,discovered
878,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113561,https://www.mafteiach.app/farbrengen/11113561,Farbrengen 11113561,,,,,,2026-04-19 22:39:27,,0,0,discovered
879,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113562,https://www.mafteiach.app/farbrengen/11113562,Farbrengen 11113562,,,,,,2026-04-19 22:39:27,,0,0,discovered
880,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113563,https://www.mafteiach.app/farbrengen/11113563,Farbrengen 11113563,,,,,,2026-04-19 22:39:27,,0,0,discovered
881,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113564,https://www.mafteiach.app/farbrengen/11113564,Farbrengen 11113564,,,,,,2026-04-19 22:39:27,,0,0,discovered
882,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113565,https://www.mafteiach.app/farbrengen/11113565,Farbrengen 11113565,,,,,,2026-04-19 22:39:27,,0,0,discovered
883,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113566,https://www.mafteiach.app/farbrengen/11113566,Farbrengen 11113566,,,,,,2026-04-19 22:39:27,,0,0,discovered
884,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113567,https://www.mafteiach.app/farbrengen/11113567,Farbrengen 11113567,,,,,,2026-04-19 22:39:27,,0,0,discovered
885,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113568,https://www.mafteiach.app/farbrengen/11113568,Farbrengen 11113568,,,,,,2026-04-19 22:39:27,,0,0,discovered
886,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113569,https://www.mafteiach.app/farbrengen/11113569,Farbrengen 11113569,,,,,,2026-04-19 22:39:27,,0,0,discovered
887,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113570,https://www.mafteiach.app/farbrengen/11113570,Farbrengen 11113570,,,,,,2026-04-19 22:39:27,,0,0,discovered
888,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113571,https://www.mafteiach.app/farbrengen/11113571,Farbrengen 11113571,,,,,,2026-04-19 22:39:27,,0,0,discovered
889,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113572,https://www.mafteiach.app/farbrengen/11113572,Farbrengen 11113572,,,,,,2026-04-19 22:39:27,,0,0,discovered
890,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113573,https://www.mafteiach.app/farbrengen/11113573,Farbrengen 11113573,,,,,,2026-04-19 22:39:27,,0,0,discovered
891,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113574,https://www.mafteiach.app/farbrengen/11113574,Farbrengen 11113574,,,,,,2026-04-19 22:39:27,,0,0,discovered
892,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113575,https://www.mafteiach.app/farbrengen/11113575,Farbrengen 11113575,,,,,,2026-04-19 22:39:27,,0,0,discovered
893,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113576,https://www.mafteiach.app/farbrengen/11113576,Farbrengen 11113576,,,,,,2026-04-19 22:39:27,,0,0,discovered
894,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113577,https://www.mafteiach.app/farbrengen/11113577,Farbrengen 11113577,,,,,,2026-04-19 22:39:27,,0,0,discovered
895,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113578,https://www.mafteiach.app/farbrengen/11113578,Farbrengen 11113578,,,,,,2026-04-19 22:39:27,,0,0,discovered
896,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113579,https://www.mafteiach.app/farbrengen/11113579,Farbrengen 11113579,,,,,,2026-04-19 22:39:27,,0,0,discovered
897,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113580,https://www.mafteiach.app/farbrengen/11113580,Farbrengen 11113580,,,,,,2026-04-19 22:39:27,,0,0,discovered
898,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113581,https://www.mafteiach.app/farbrengen/11113581,Farbrengen 11113581,,,,,,2026-04-19 22:39:27,,0,0,discovered
899,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113582,https://www.mafteiach.app/farbrengen/11113582,Farbrengen 11113582,,,,,,2026-04-19 22:39:27,,0,0,discovered
900,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113583,https://www.mafteiach.app/farbrengen/11113583,Farbrengen 11113583,,,,,,2026-04-19 22:39:27,,0,0,discovered
901,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113584,https://www.mafteiach.app/farbrengen/11113584,Farbrengen 11113584,,,,,,2026-04-19 22:39:27,,0,0,discovered
902,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113585,https://www.mafteiach.app/farbrengen/11113585,Farbrengen 11113585,,,,,,2026-04-19 22:39:27,,0,0,discovered
903,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113586,https://www.mafteiach.app/farbrengen/11113586,Farbrengen 11113586,,,,,,2026-04-19 22:39:27,,0,0,discovered
904,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113587,https://www.mafteiach.app/farbrengen/11113587,Farbrengen 11113587,,,,,,2026-04-19 22:39:27,,0,0,discovered
905,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113588,https://www.mafteiach.app/farbrengen/11113588,Farbrengen 11113588,,,,,,2026-04-19 22:39:27,,0,0,discovered
906,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113589,https://www.mafteiach.app/farbrengen/11113589,Farbrengen 11113589,,,,,,2026-04-19 22:39:27,,0,0,discovered
907,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113590,https://www.mafteiach.app/farbrengen/11113590,Farbrengen 11113590,,,,,,2026-04-19 22:39:27,,0,0,discovered
908,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113591,https://www.mafteiach.app/farbrengen/11113591,Farbrengen 11113591,,,,,,2026-04-19 22:39:27,,0,0,discovered
909,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113592,https://www.mafteiach.app/farbrengen/11113592,Farbrengen 11113592,,,,,,2026-04-19 22:39:27,,0,0,discovered
910,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113593,https://www.mafteiach.app/farbrengen/11113593,Farbrengen 11113593,,,,,,2026-04-19 22:39:27,,0,0,discovered
911,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113594,https://www.mafteiach.app/farbrengen/11113594,Farbrengen 11113594,,,,,,2026-04-19 22:39:27,,0,0,discovered
912,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113595,https://www.mafteiach.app/farbrengen/11113595,Farbrengen 11113595,,,,,,2026-04-19 22:39:27,,0,0,discovered
913,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113596,https://www.mafteiach.app/farbrengen/11113596,Farbrengen 11113596,,,,,,2026-04-19 22:39:27,,0,0,discovered
914,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113597,https://www.mafteiach.app/farbrengen/11113597,Farbrengen 11113597,,,,,,2026-04-19 22:39:27,,0,0,discovered
915,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113598,https://www.mafteiach.app/farbrengen/11113598,Farbrengen 11113598,,,,,,2026-04-19 22:39:27,,0,0,discovered
916,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113599,https://www.mafteiach.app/farbrengen/11113599,Farbrengen 11113599,,,,,,2026-04-19 22:39:27,,0,0,discovered
917,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113600,https://www.mafteiach.app/farbrengen/11113600,Farbrengen 11113600,,,,,,2026-04-19 22:39:27,,0,0,discovered
918,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113601,https://www.mafteiach.app/farbrengen/11113601,Farbrengen 11113601,,,,,,2026-04-19 22:39:27,,0,0,discovered
919,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113602,https://www.mafteiach.app/farbrengen/11113602,Farbrengen 11113602,,,,,,2026-04-19 22:39:27,,0,0,discovered
920,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11116105,https://www.mafteiach.app/farbrengen/11116105,Farbrengen 11116105,,,,,,2026-04-19 22:39:27,,0,0,discovered
921,5724,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11116193,https://www.mafteiach.app/farbrengen/11116193,Farbrengen 11116193,,,,,,2026-04-19 22:39:27,,0,0,discovered
922,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113603,https://www.mafteiach.app/farbrengen/11113603,Farbrengen 11113603,,,,,,2026-04-19 22:39:27,,0,0,discovered
923,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113604,https://www.mafteiach.app/farbrengen/11113604,Farbrengen 11113604,,,,,,2026-04-19 22:39:27,,0,0,discovered
924,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113605,https://www.mafteiach.app/farbrengen/11113605,Farbrengen 11113605,,,,,,2026-04-19 22:39:27,,0,0,discovered
925,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113606,https://www.mafteiach.app/farbrengen/11113606,Farbrengen 11113606,,,,,,2026-04-19 22:39:27,,0,0,discovered
926,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113607,https://www.mafteiach.app/farbrengen/11113607,Farbrengen 11113607,,,,,,2026-04-19 22:39:27,,0,0,discovered
927,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113608,https://www.mafteiach.app/farbrengen/11113608,Farbrengen 11113608,,,,,,2026-04-19 22:39:27,,0,0,discovered
928,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113609,https://www.mafteiach.app/farbrengen/11113609,Farbrengen 11113609,,,,,,2026-04-19 22:39:27,,0,0,discovered
929,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113610,https://www.mafteiach.app/farbrengen/11113610,Farbrengen 11113610,,,,,,2026-04-19 22:39:27,,0,0,discovered
930,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113611,https://www.mafteiach.app/farbrengen/11113611,Farbrengen 11113611,,,,,,2026-04-19 22:39:27,,0,0,discovered
931,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113612,https://www.mafteiach.app/farbrengen/11113612,Farbrengen 11113612,,,,,,2026-04-19 22:39:27,,0,0,discovered
932,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113613,https://www.mafteiach.app/farbrengen/11113613,Farbrengen 11113613,,,,,,2026-04-19 22:39:27,,0,0,discovered
933,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113614,https://www.mafteiach.app/farbrengen/11113614,Farbrengen 11113614,,,,,,2026-04-19 22:39:27,,0,0,discovered
934,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113615,https://www.mafteiach.app/farbrengen/11113615,Farbrengen 11113615,,,,,,2026-04-19 22:39:27,,0,0,discovered
935,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113616,https://www.mafteiach.app/farbrengen/11113616,Farbrengen 11113616,,,,,,2026-04-19 22:39:27,,0,0,discovered
936,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113617,https://www.mafteiach.app/farbrengen/11113617,Farbrengen 11113617,,,,,,2026-04-19 22:39:27,,0,0,discovered
937,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113618,https://www.mafteiach.app/farbrengen/11113618,Farbrengen 11113618,,,,,,2026-04-19 22:39:27,,0,0,discovered
938,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113619,https://www.mafteiach.app/farbrengen/11113619,Farbrengen 11113619,,,,,,2026-04-19 22:39:27,,0,0,discovered
939,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113620,https://www.mafteiach.app/farbrengen/11113620,Farbrengen 11113620,,,,,,2026-04-19 22:39:27,,0,0,discovered
940,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113621,https://www.mafteiach.app/farbrengen/11113621,Farbrengen 11113621,,,,,,2026-04-19 22:39:27,,0,0,discovered
941,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113622,https://www.mafteiach.app/farbrengen/11113622,Farbrengen 11113622,,,,,,2026-04-19 22:39:27,,0,0,discovered
942,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113623,https://www.mafteiach.app/farbrengen/11113623,Farbrengen 11113623,,,,,,2026-04-19 22:39:27,,0,0,discovered
943,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113624,https://www.mafteiach.app/farbrengen/11113624,Farbrengen 11113624,,,,,,2026-04-19 22:39:27,,0,0,discovered
944,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113625,https://www.mafteiach.app/farbrengen/11113625,Farbrengen 11113625,,,,,,2026-04-19 22:39:27,,0,0,discovered
945,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113626,https://www.mafteiach.app/farbrengen/11113626,Farbrengen 11113626,,,,,,2026-04-19 22:39:27,,0,0,discovered
946,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113627,https://www.mafteiach.app/farbrengen/11113627,Farbrengen 11113627,,,,,,2026-04-19 22:39:28,,0,0,discovered
947,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113628,https://www.mafteiach.app/farbrengen/11113628,Farbrengen 11113628,,,,,,2026-04-19 22:39:28,,0,0,discovered
948,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113629,https://www.mafteiach.app/farbrengen/11113629,Farbrengen 11113629,,,,,,2026-04-19 22:39:28,,0,0,discovered
949,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113630,https://www.mafteiach.app/farbrengen/11113630,Farbrengen 11113630,,,,,,2026-04-19 22:39:28,,0,0,discovered
950,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113631,https://www.mafteiach.app/farbrengen/11113631,Farbrengen 11113631,,,,,,2026-04-19 22:39:28,,0,0,discovered
951,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113632,https://www.mafteiach.app/farbrengen/11113632,Farbrengen 11113632,,,,,,2026-04-19 22:39:28,,0,0,discovered
952,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113633,https://www.mafteiach.app/farbrengen/11113633,Farbrengen 11113633,,,,,,2026-04-19 22:39:28,,0,0,discovered
953,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113634,https://www.mafteiach.app/farbrengen/11113634,Farbrengen 11113634,,,,,,2026-04-19 22:39:28,,0,0,discovered
954,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113635,https://www.mafteiach.app/farbrengen/11113635,Farbrengen 11113635,,,,,,2026-04-19 22:39:28,,0,0,discovered
955,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113636,https://www.mafteiach.app/farbrengen/11113636,Farbrengen 11113636,,,,,,2026-04-19 22:39:28,,0,0,discovered
956,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113637,https://www.mafteiach.app/farbrengen/11113637,Farbrengen 11113637,,,,,,2026-04-19 22:39:28,,0,0,discovered
957,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113638,https://www.mafteiach.app/farbrengen/11113638,Farbrengen 11113638,,,,,,2026-04-19 22:39:28,,0,0,discovered
958,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113639,https://www.mafteiach.app/farbrengen/11113639,Farbrengen 11113639,,,,,,2026-04-19 22:39:28,,0,0,discovered
959,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113640,https://www.mafteiach.app/farbrengen/11113640,Farbrengen 11113640,,,,,,2026-04-19 22:39:28,,0,0,discovered
960,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113641,https://www.mafteiach.app/farbrengen/11113641,Farbrengen 11113641,,,,,,2026-04-19 22:39:28,,0,0,discovered
961,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113642,https://www.mafteiach.app/farbrengen/11113642,Farbrengen 11113642,,,,,,2026-04-19 22:39:28,,0,0,discovered
962,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113643,https://www.mafteiach.app/farbrengen/11113643,Farbrengen 11113643,,,,,,2026-04-19 22:39:28,,0,0,discovered
963,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113644,https://www.mafteiach.app/farbrengen/11113644,Farbrengen 11113644,,,,,,2026-04-19 22:39:28,,0,0,discovered
964,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113645,https://www.mafteiach.app/farbrengen/11113645,Farbrengen 11113645,,,,,,2026-04-19 22:39:28,,0,0,discovered
965,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113646,https://www.mafteiach.app/farbrengen/11113646,Farbrengen 11113646,,,,,,2026-04-19 22:39:28,,0,0,discovered
966,5725,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113647,https://www.mafteiach.app/farbrengen/11113647,Farbrengen 11113647,,,,,,2026-04-19 22:39:28,,0,0,discovered
